objective_id,corpus,step,metric,dataset_id,capability_id,capability_level,baseline,value,absolute_change,relative_change_percent,improved
effect_nrmse,train,28000,mase,gift_ett2_h,predictable_intermittency,3,0.7588243272345077,0.7728376606169437,0.014013333382436044,1.8467164110969936,False
effect_nrmse,train,28000,mase,gift_ett2_h,predictable_intermittency,4,0.7369491019610452,0.7512328903815291,0.014283788420483834,1.9382326923900406,False
effect_nrmse,train,28000,mase,gift_ett2_h,predictable_intermittency,5,0.7535302961970729,0.7148836750702021,-0.038646621126870784,-5.128741514695967,True
effect_nrmse,train,28000,mase,gift_ett2_h,regime_switching,1,0.5108610615833598,0.5827042380728729,0.0718431764895131,14.063153740244516,False
effect_nrmse,train,28000,mase,gift_ett2_h,regime_switching,2,0.5108610615833598,0.5827042380728729,0.0718431764895131,14.063153740244516,False
effect_nrmse,train,28000,mase,gift_ett2_h,regime_switching,3,0.5126066412718693,0.5723463507250635,0.05973970945319418,11.654103681717665,False
effect_nrmse,train,28000,mase,gift_ett2_h,regime_switching,4,0.5135663820898968,0.5602276486058804,0.04666126651598357,9.085732272058223,False
effect_nrmse,train,28000,mase,gift_ett2_h,regime_switching,5,0.5173270328904485,0.5690562493983791,0.05172921650793061,9.99932600059681,False
effect_nrmse,train,28000,mase,gift_ett2_h,time_varying_seasonality,1,0.5195009042785478,0.5962075833441824,0.07670667906563466,14.765456312758563,False
effect_nrmse,train,28000,mase,gift_ett2_h,time_varying_seasonality,2,0.5290222932597106,0.6006441078402844,0.07162181458057382,13.538524839710831,False
effect_nrmse,train,28000,mase,gift_ett2_h,time_varying_seasonality,3,0.5330443276236576,0.6028556807962946,0.06981135317263698,13.096725648288965,False
effect_nrmse,train,28000,mase,gift_ett2_h,time_varying_seasonality,4,0.536691787086834,0.6068131770292167,0.0701213899423827,13.065485932438436,False
effect_nrmse,train,28000,mase,gift_ett2_h,time_varying_seasonality,5,0.5426737290448702,0.6174260189944272,0.07475228994955696,13.774812737134766,False
effect_nrmse,train,28000,mase,gift_ett2_h,trend,1,0.5117550197028666,0.5845632623258765,0.07280824262300989,14.227167261648654,False
effect_nrmse,train,28000,mase,gift_ett2_h,trend,2,0.5127370429403071,0.5857192099519715,0.07298216701166438,14.233839356163113,False
effect_nrmse,train,28000,mase,gift_ett2_h,trend,3,0.5153321691010517,0.5875386787236918,0.07220650962264008,14.011644130153478,False
effect_nrmse,train,28000,mase,gift_ett2_h,trend,4,0.5173633864756038,0.5899611153899965,0.07259772891439276,14.032250988796257,False
effect_nrmse,train,28000,mase,gift_ett2_h,trend,5,0.5192950170354538,0.5929678453209752,0.07367282828552146,14.18708554264667,False
effect_nrmse,train,28000,mase,gift_jena_weather_h,common_factor,1,0.40276921584836395,0.4546067612638891,0.051837545415525155,12.870284861850312,False
effect_nrmse,train,28000,mase,gift_jena_weather_h,common_factor,2,0.4052632541924258,0.45865530277864097,0.05339204858621516,13.17465820892405,False
effect_nrmse,train,28000,mase,gift_jena_weather_h,common_factor,3,0.408707702689707,0.4661043601295094,0.05739665743980238,14.043448915221003,False
effect_nrmse,train,28000,mase,gift_jena_weather_h,common_factor,4,0.4094516435373423,0.47656772785386514,0.06711608431652283,16.391699819957317,False
effect_nrmse,train,28000,mase,gift_jena_weather_h,common_factor,5,0.4136434568074075,0.498634784561166,0.0849913277537585,20.547001615773297,False
effect_nrmse,train,28000,mase,gift_jena_weather_h,cross_series_dependence,1,0.3920958770508397,0.44920336910062725,0.057107492049787545,14.564675476652077,False
effect_nrmse,train,28000,mase,gift_jena_weather_h,cross_series_dependence,2,0.39174074627197353,0.44926765076546926,0.057526904493495734,14.684942794681,False
effect_nrmse,train,28000,mase,gift_jena_weather_h,cross_series_dependence,3,0.39147597093594816,0.44949684846613946,0.058020877530191306,14.82105718812674,False
effect_nrmse,train,28000,mase,gift_jena_weather_h,cross_series_dependence,4,0.39150926042291934,0.44996936000079774,0.0584600995778784,14.931983860286756,False
effect_nrmse,train,28000,mase,gift_jena_weather_h,cross_series_dependence,5,0.3922920350276876,0.451352263212157,0.05906022818446938,15.055168831123723,False
effect_nrmse,train,28000,mase,gift_jena_weather_h,multi_seasonal,1,0.4390293339831903,0.47216613537243174,0.033136801389241466,7.54774198994872,False
effect_nrmse,train,28000,mase,gift_jena_weather_h,multi_seasonal,2,0.4783847652341504,0.5060500171868085,0.02766525195265812,5.783054554238798,False
effect_nrmse,train,28000,mase,gift_jena_weather_h,multi_seasonal,3,0.512585301454977,0.5140441269116341,0.001458825456657098,0.2846014999876578,False
effect_nrmse,train,28000,mase,gift_jena_weather_h,multi_seasonal,4,0.5558428437853489,0.531100592119288,-0.02474225166606092,-4.451303447133281,True
effect_nrmse,train,28000,mase,gift_jena_weather_h,multi_seasonal,5,0.5911116282848298,0.5532497313292721,-0.03786189695555764,-6.405202527552667,True
effect_nrmse,train,28000,mase,gift_jena_weather_h,predictable_intermittency,1,0.3921511253647508,0.4767829286331369,0.08463180326838615,21.581425576598235,False
effect_nrmse,train,28000,mase,gift_jena_weather_h,predictable_intermittency,2,0.4735433090461613,0.5269373542964191,0.05339404525025776,11.275430194084501,False
effect_nrmse,train,28000,mase,gift_jena_weather_h,predictable_intermittency,3,0.4767268728885607,0.5245765418135441,0.04784966892498338,10.03712432551891,False
effect_nrmse,train,28000,mase,gift_jena_weather_h,predictable_intermittency,4,0.4422100906634312,0.503818836162449,0.06160874549901785,13.932008065801615,False
effect_nrmse,train,28000,mase,gift_jena_weather_h,predictable_intermittency,5,0.41987257559977065,0.4810855248134006,0.061212949213629964,14.578934841407488,False
effect_nrmse,train,28000,mase,gift_jena_weather_h,regime_switching,1,0.3919270165128589,0.4566019844764492,0.06467496796359029,16.501788659284312,False
effect_nrmse,train,28000,mase,gift_jena_weather_h,regime_switching,2,0.3930117004843805,0.4612219323944891,0.06821023191010861,17.3557763868202,False
effect_nrmse,train,28000,mase,gift_jena_weather_h,regime_switching,3,0.3966329557855318,0.46406257284530816,0.06742961705977635,17.000507919527763,False
effect_nrmse,train,28000,mase,gift_jena_weather_h,regime_switching,4,0.3938427539585717,0.46359140946080735,0.06974865550223563,17.709772441204418,False
effect_nrmse,train,28000,mase,gift_jena_weather_h,regime_switching,5,0.4015593378448037,0.4665106355876828,0.06495129774287911,16.174769609761075,False
effect_nrmse,train,28000,mase,gift_jena_weather_h,time_varying_seasonality,1,0.3928893871349878,0.4506009509059838,0.05771156377099601,14.689010612334918,False
effect_nrmse,train,28000,mase,gift_jena_weather_h,time_varying_seasonality,2,0.39295633320776024,0.4508813236069688,0.057924990399208565,14.740821181416862,False
effect_nrmse,train,28000,mase,gift_jena_weather_h,time_varying_seasonality,3,0.39200477422930124,0.45094566911305767,0.05894089488375642,15.035759449521201,False
effect_nrmse,train,28000,mase,gift_jena_weather_h,time_varying_seasonality,4,0.39581561540599763,0.4511773802935334,0.05536176488753575,13.986756139155808,False
effect_nrmse,train,28000,mase,gift_jena_weather_h,time_varying_seasonality,5,0.40100536434055284,0.45265231420831387,0.05164694986776103,12.879366327852914,False
effect_nrmse,train,28000,mase,gift_jena_weather_h,trend,1,0.3931312076660457,0.44828989551385545,0.05515868784780975,14.030605246344518,False
effect_nrmse,train,28000,mase,gift_jena_weather_h,trend,2,0.39345566409941113,0.4481865277662287,0.054730863666817564,13.910300107660722,False
effect_nrmse,train,28000,mase,gift_jena_weather_h,trend,3,0.3938663955934998,0.44826191615662037,0.05439552056312058,13.810652843625926,False
effect_nrmse,train,28000,mase,gift_jena_weather_h,trend,4,0.393353639296921,0.4485256878047137,0.05517204850779267,14.02606789310683,False
effect_nrmse,train,28000,mase,gift_jena_weather_h,trend,5,0.39223181967270004,0.44898861680962265,0.05675679713692261,14.470217430162503,False
effect_nrmse,train,28000,mase,gift_kdd_cup_h,multi_seasonal,1,1.061306108439733,1.0808742843197237,0.0195681758799906,1.8437824605342712,False
effect_nrmse,train,28000,mase,gift_kdd_cup_h,multi_seasonal,2,1.0718568305838703,1.0873635226328378,0.015506692048967485,1.4467129943577017,False
effect_nrmse,train,28000,mase,gift_kdd_cup_h,multi_seasonal,3,1.081512184928072,1.0945588184132118,0.013046633485139791,1.2063325468688602,False
effect_nrmse,train,28000,mase,gift_kdd_cup_h,multi_seasonal,4,1.08570944103933,1.1039810441666116,0.0182716031272816,1.6829183238740608,False
effect_nrmse,train,28000,mase,gift_kdd_cup_h,multi_seasonal,5,1.085998917884676,1.1057297086278703,0.019730790743194282,1.8168333704812634,False
effect_nrmse,train,28000,mase,gift_kdd_cup_h,predictable_intermittency,1,1.108661738677563,1.1238890025948327,0.015227263917269696,1.3734815035137071,False
effect_nrmse,train,28000,mase,gift_kdd_cup_h,predictable_intermittency,2,1.1003052931139599,1.1147519213875965,0.01444662827363663,1.3129654436862204,False
effect_nrmse,train,28000,mase,gift_kdd_cup_h,predictable_intermittency,3,1.1007319601292291,1.1151044265946186,0.014372466465389477,1.3057190111661843,False
effect_nrmse,train,28000,mase,gift_kdd_cup_h,predictable_intermittency,4,1.0795304586883745,1.1019605162558015,0.022430057567426998,2.0777605103129204,False
effect_nrmse,train,28000,mase,gift_kdd_cup_h,predictable_intermittency,5,1.0755599317380082,1.1050367014588738,0.029476769720865548,2.7405976041924296,False
effect_nrmse,train,28000,mase,gift_kdd_cup_h,regime_switching,1,1.0313380729888033,1.0674328412300595,0.036094768241256237,3.499799841254192,False
effect_nrmse,train,28000,mase,gift_kdd_cup_h,regime_switching,2,1.0320712514707222,1.0709663696394134,0.03889511816869118,3.7686466039301925,False
effect_nrmse,train,28000,mase,gift_kdd_cup_h,regime_switching,3,1.0322057429461429,1.0711301181217083,0.03892437517556546,3.7709899834956095,False
effect_nrmse,train,28000,mase,gift_kdd_cup_h,regime_switching,4,1.033462469898446,1.0741917806975823,0.04072931079913622,3.9410536894618486,False
effect_nrmse,train,28000,mase,gift_kdd_cup_h,regime_switching,5,1.0270369121471268,1.0763419651346862,0.049305052987559383,4.800708952561594,False
effect_nrmse,train,28000,mase,gift_kdd_cup_h,time_varying_seasonality,1,1.0592565567849157,1.0883911546259204,0.029134597841004695,2.7504760442016885,False
effect_nrmse,train,28000,mase,gift_kdd_cup_h,time_varying_seasonality,2,1.0650535754956816,1.0928851799420587,0.02783160444637711,2.6131647352504395,False
effect_nrmse,train,28000,mase,gift_kdd_cup_h,time_varying_seasonality,3,1.0728550059952238,1.099269541387441,0.026414535392217164,2.462078775287435,False
effect_nrmse,train,28000,mase,gift_kdd_cup_h,time_varying_seasonality,4,1.0873578515258815,1.1122491204671792,0.024891268941297673,2.2891515342780666,False
effect_nrmse,train,28000,mase,gift_kdd_cup_h,time_varying_seasonality,5,1.1005780781026095,1.1260367073840332,0.025458629281423617,2.3132051953382637,False
effect_nrmse,train,28000,mase,gift_kdd_cup_h,trend,1,1.1810836562925482,1.201786902288141,0.0207032459955927,1.7529025895236527,False
effect_nrmse,train,28000,mase,gift_kdd_cup_h,trend,2,1.1796138269650234,1.1973472751422594,0.01773344817723599,1.5033265778904514,False
effect_nrmse,train,28000,mase,gift_kdd_cup_h,trend,3,1.1783950288918212,1.1932928923726012,0.014897863480779927,1.264250367280484,False
effect_nrmse,train,28000,mase,gift_kdd_cup_h,trend,4,1.1768442957207799,1.188014572746824,0.011170277026044229,0.9491720414213978,False
effect_nrmse,train,28000,mase,gift_kdd_cup_h,trend,5,1.1744460891910031,1.1801644124490123,0.005718323258009139,0.48689533820560627,False
effect_nrmse,train,28000,mase,gift_loop_seattle_h,multi_seasonal,1,0.8773766039275112,1.0511768060360829,0.17380020210857172,19.809076436568752,False
effect_nrmse,train,28000,mase,gift_loop_seattle_h,multi_seasonal,2,0.906697902014701,1.0568507009511485,0.1501527989364475,16.56039995270806,False
effect_nrmse,train,28000,mase,gift_loop_seattle_h,multi_seasonal,3,0.927159859294321,1.067134376021024,0.1399745167267029,15.097128647614255,False
effect_nrmse,train,28000,mase,gift_loop_seattle_h,multi_seasonal,4,0.9382362468100939,1.0744975793266995,0.13626133251660566,14.52313668118026,False
effect_nrmse,train,28000,mase,gift_loop_seattle_h,multi_seasonal,5,0.9436542353470632,1.080304302829665,0.1366500674826019,14.480946766730064,False
effect_nrmse,train,28000,mase,gift_loop_seattle_h,predictable_intermittency,1,0.9247580939323617,1.0963073745662864,0.1715492806339246,18.550719562176866,False
effect_nrmse,train,28000,mase,gift_loop_seattle_h,predictable_intermittency,2,0.9401502573263173,1.0973905566445872,0.15724029931826988,16.725017952496636,False
effect_nrmse,train,28000,mase,gift_loop_seattle_h,predictable_intermittency,3,0.939661224628005,1.0959403081624384,0.15627908353443332,16.631428374231504,False
effect_nrmse,train,28000,mase,gift_loop_seattle_h,predictable_intermittency,4,0.9084088538397547,1.089681289038548,0.18127243519879344,19.95493928010199,False
effect_nrmse,train,28000,mase,gift_loop_seattle_h,predictable_intermittency,5,0.8929909704630304,1.0806016386250206,0.18761066816199012,21.009245823024504,False
effect_nrmse,train,28000,mase,gift_loop_seattle_h,regime_switching,1,0.8137511226907428,1.0284279460809647,0.21467682339022187,26.381140056725606,False
effect_nrmse,train,28000,mase,gift_loop_seattle_h,regime_switching,2,0.8140137008024853,1.030695264886607,0.21668156408412176,26.618908732188284,False
effect_nrmse,train,28000,mase,gift_loop_seattle_h,regime_switching,3,0.8151387978992429,1.0329474458977703,0.2178086479985274,26.720436882633834,False
effect_nrmse,train,28000,mase,gift_loop_seattle_h,regime_switching,4,0.8164014117076434,1.0338686095986778,0.21746719789103441,26.637288320725027,False
effect_nrmse,train,28000,mase,gift_loop_seattle_h,regime_switching,5,0.8149003590269669,1.0364466197366802,0.22154626070971328,27.18691411232792,False
effect_nrmse,train,28000,mase,gift_loop_seattle_h,time_varying_seasonality,1,0.7407502556966055,1.065288644830649,0.3245383891340434,43.81211975807497,False
effect_nrmse,train,28000,mase,gift_loop_seattle_h,time_varying_seasonality,2,0.7431099353406322,1.0766841026373866,0.3335741672967544,44.888939231292646,False
effect_nrmse,train,28000,mase,gift_loop_seattle_h,time_varying_seasonality,3,0.7513550577236191,1.085788279138337,0.334433221414718,44.51067680677503,False
effect_nrmse,train,28000,mase,gift_loop_seattle_h,time_varying_seasonality,4,0.7679280658916813,1.0997844045203722,0.3318563386286909,43.21450841145587,False
effect_nrmse,train,28000,mase,gift_loop_seattle_h,time_varying_seasonality,5,0.7854736831003452,1.1082474636188457,0.3227737805185006,41.0928828633035,False
effect_nrmse,train,28000,mase,gift_loop_seattle_h,trend,1,0.8127860293751975,1.029333454436494,0.21654742506129654,26.642611614247393,False
effect_nrmse,train,28000,mase,gift_loop_seattle_h,trend,2,0.8127564427905078,1.024460404159332,0.21170396136882408,26.047650959488223,False
effect_nrmse,train,28000,mase,gift_loop_seattle_h,trend,3,0.8126506954047993,1.018851208630254,0.20620051322545463,25.37381859037746,False
effect_nrmse,train,28000,mase,gift_loop_seattle_h,trend,4,0.8126706497569489,1.012748657415106,0.20007800765815698,24.619814646683214,False
effect_nrmse,train,28000,mase,gift_loop_seattle_h,trend,5,0.8125874740433879,1.0058650041017239,0.19327753005833592,23.785442950110735,False
effect_nrmse,train,28000,mase,gift_m4_hourly,multi_seasonal,1,0.9949862585851021,2.497044785209517,1.5020585266244146,150.9627408081377,False
effect_nrmse,train,28000,mase,gift_m4_hourly,multi_seasonal,2,1.106760616201914,2.526223550576692,1.4194629343747782,128.25383498429582,False
effect_nrmse,train,28000,mase,gift_m4_hourly,multi_seasonal,3,1.2781792521329858,2.4688534043784927,1.1906741522455069,93.15392580958788,False
effect_nrmse,train,28000,mase,gift_m4_hourly,multi_seasonal,4,1.4009737212039755,2.5122409081029096,1.1112671868989341,79.32105863798273,False
effect_nrmse,train,28000,mase,gift_m4_hourly,multi_seasonal,5,1.5107074906170583,2.55628354985035,1.0455760592332914,69.21101971939115,False
effect_nrmse,train,28000,mase,gift_m4_hourly,predictable_intermittency,1,2.184484367022789,3.2995650113940203,1.1150806443712313,51.04548520486614,False
effect_nrmse,train,28000,mase,gift_m4_hourly,predictable_intermittency,2,2.2250731268025032,3.186046434306829,0.9609733075043256,43.18839214445382,False
effect_nrmse,train,28000,mase,gift_m4_hourly,predictable_intermittency,3,2.0904800685636493,3.2630234773296007,1.1725434087659514,56.08967176480164,False
